Date,Adj Close,Close,High,Low,Open,Repaired?,Volume,is_missing,is_stale,price_changed,streak_group,streak_len,volume_zero,flat_candle,is_ohlc_invalid,Return,is_outlier_iqr,is_outlier_mad,next_day_after_long_streak,is_suspect_outlier,gap_days,is_long_gap
2024-09-30,2534.25,2534.25,2534.25,2534.25,2534.25,False,0,False,False,True,143,0,True,True,False,-0.01735168670027143,False,False,False,False,3.0,False
2024-10-01,2564.75,2564.75,2564.75,2564.75,2564.75,False,0,False,False,True,143,0,True,True,False,0.012035118871460915,False,False,False,False,1.0,False
2024-10-02,2580.5,2580.5,2580.5,2580.5,2580.5,False,2,False,False,True,143,0,False,True,False,0.006140949410273988,False,False,False,False,1.0,False
2024-10-03,2551.25,2551.25,2551.25,2551.25,2551.25,False,2,False,False,True,143,0,False,True,False,-0.01133501259445846,False,False,False,False,1.0,False
2024-10-04,2583.75,2583.75,2583.75,2583.75,2583.75,False,5,False,False,True,143,0,False,True,False,0.01273885350318471,False,False,False,False,1.0,False
2024-10-07,2590.5,2590.5,2590.5,2590.5,2590.5,False,0,False,False,True,143,0,True,True,False,0.002612481857764859,False,False,False,False,3.0,False
2024-10-10,2520.75,2520.75,2520.75,2520.75,2520.75,False,0,False,False,True,143,0,True,True,False,-0.026925303995367744,False,False,False,False,3.0,False
2024-10-11,2569.75,2569.75,2569.75,2569.75,2569.75,False,0,False,False,True,143,0,True,True,False,0.019438659129227487,False,False,False,False,1.0,False
2024-10-14,2533.75,2533.75,2533.75,2533.75,2533.75,False,0,False,False,True,143,0,True,True,False,-0.014009144858449285,False,False,False,False,3.0,False
2024-10-15,2515.5,2515.5,2515.5,2500.0,2508.0,False,5,False,False,True,143,0,False,False,False,-0.00720276270350273,False,False,False,False,1.0,False
2024-10-16,2525.25,2525.25,2525.25,2525.25,2525.25,False,0,False,False,True,143,0,True,True,False,0.003875968992248069,False,False,False,False,1.0,False
2024-10-17,2503.75,2503.75,2503.75,2503.75,2503.75,False,0,False,False,True,143,0,True,True,False,-0.00851400851400852,False,False,False,False,1.0,False
2024-10-18,2566.25,2566.25,2566.25,2566.25,2566.25,False,11,False,False,True,143,0,False,True,False,0.02496255616575138,False,False,False,False,1.0,False
2024-10-21,2541.5,2541.5,2541.5,2541.5,2541.5,False,0,False,False,True,143,0,True,True,False,-0.00964442279590838,False,False,False,False,3.0,False
2024-10-22,2574.5,2574.5,2574.5,2574.5,2574.5,False,0,False,False,True,143,0,True,True,False,0.01298445799724579,False,False,False,False,1.0,False
2024-10-23,2612.25,2612.25,2612.25,2612.25,2612.25,False,0,False,False,True,143,0,True,True,False,0.014663041367255714,False,False,False,False,1.0,False
2024-10-24,2597.25,2597.25,2597.25,2597.25,2597.25,False,0,False,False,True,143,0,True,True,False,-0.005742176284811995,False,False,False,False,1.0,False
2024-10-25,2629.0,2629.0,2629.0,2629.0,2629.0,False,0,False,False,True,143,0,True,True,False,0.01222446818750611,False,False,False,False,1.0,False
2024-10-28,2590.5,2590.5,2590.5,2590.5,2590.5,False,6,False,False,True,143,0,False,True,False,-0.014644351464435101,False,False,False,False,3.0,False
2024-10-29,2606.0,2606.0,2606.0,2606.0,2606.0,False,62,False,False,True,143,0,False,True,False,0.005983400887859425,False,False,False,False,1.0,False
2024-10-30,2563.0,2563.0,2594.5,2563.0,2594.5,False,15,False,False,True,143,0,False,False,False,-0.016500383729854184,False,False,False,False,1.0,False
2024-10-31,2560.5,2560.5,2560.5,2560.5,2560.5,False,0,False,False,True,143,0,True,True,False,-0.0009754194303550623,False,False,False,False,1.0,False
2024-11-01,2546.25,2546.25,2546.25,2524.5,2535.25,False,33,False,False,True,143,0,False,False,False,-0.005565319273579394,False,False,False,False,1.0,False
2024-11-04,2560.75,2560.75,2560.75,2542.75,2543.75,False,54,False,False,True,143,0,False,False,False,0.0056946489936180456,False,False,False,False,3.0,False
2024-11-05,2616.75,2616.75,2616.75,2616.75,2616.75,False,0,False,False,True,143,0,True,True,False,0.0218685931855902,False,False,False,False,1.0,False
2024-11-07,2654.5,2654.5,2654.5,2652.0,2654.5,False,12,False,False,True,143,0,False,False,False,0.014426292156300757,False,False,False,False,2.0,False
2024-11-08,2561.75,2561.75,2561.75,2561.75,2561.75,False,79,False,False,True,143,0,False,True,False,-0.034940666792239616,True,False,False,False,1.0,False
2024-11-11,2502.5,2502.5,2502.5,2502.5,2502.5,False,18,False,False,True,143,0,False,True,False,-0.023128720601151564,False,False,False,False,3.0,False
2024-11-12,2471.0,2471.0,2473.0,2471.0,2471.0,False,18,False,False,True,143,0,False,False,False,-0.012587412587412583,False,False,False,False,1.0,False
2024-11-13,2452.25,2452.25,2465.0,2452.25,2462.0,False,14,False,False,True,143,0,False,False,False,-0.007588021044111715,False,False,False,False,1.0,False
2024-11-14,2428.5,2428.5,2428.5,2428.5,2428.5,False,0,False,False,True,143,0,True,True,False,-0.009684983178713469,False,False,False,False,1.0,False
2024-11-15,2566.75,2566.75,2566.75,2566.75,2566.75,True,2210,False,False,True,143,0,False,True,False,0.05692814494543952,True,False,False,False,1.0,False
2024-11-18,2535.5,2535.5,2535.5,2535.5,2535.5,False,0,False,False,True,143,0,True,True,False,-0.012174929385409539,False,False,False,False,3.0,False
2024-11-19,2575.25,2575.25,2575.25,2548.0,2574.25,False,13,False,False,True,143,0,False,False,False,0.01567738118714268,False,False,False,False,1.0,False
2024-11-20,2573.25,2573.25,2573.25,2573.25,2573.25,False,2,False,False,True,143,0,False,True,False,-0.0007766236287739536,False,False,False,False,1.0,False
2024-11-21,2570.5,2570.5,2570.5,2570.5,2570.5,False,1,False,False,True,143,0,False,True,False,-0.001068687457495332,False,False,False,False,1.0,False
2024-11-22,2556.0,2556.0,2556.0,2556.0,2556.0,False,0,False,False,True,143,0,True,True,False,-0.005640925889904724,False,False,False,False,1.0,False
2024-11-25,2580.75,2580.75,2580.75,2580.75,2580.75,False,0,False,False,True,143,0,True,True,False,0.009683098591549255,False,False,False,False,3.0,False
2024-11-26,2555.25,2555.25,2555.25,2555.25,2555.25,False,14,False,False,True,143,0,False,True,False,-0.009880848590525959,False,False,False,False,1.0,False
2024-11-27,2556.5,2556.5,2556.5,2556.5,2556.5,False,0,False,False,True,143,0,True,True,False,0.0004891889247626846,False,False,False,False,1.0,False
2024-11-29,2562.0,2562.0,2575.5,2526.0,2526.0,False,12,False,False,True,143,0,False,False,False,0.0021513788382554466,False,False,False,False,2.0,False
2024-12-02,2559.0,2559.0,2559.0,2559.0,2559.0,False,0,False,False,True,143,0,True,True,False,-0.0011709601873536313,False,False,False,False,3.0,False
2024-12-03,2590.5,2590.5,2590.5,2590.5,2590.5,False,0,False,False,True,143,0,True,True,False,0.01230949589683461,False,False,False,False,1.0,False
2024-12-04,2625.25,2625.25,2625.25,2625.25,2625.25,False,0,False,False,True,143,0,True,True,False,0.013414398764717284,False,False,False,False,1.0,False
2024-12-05,2614.25,2614.25,2614.25,2614.25,2614.25,False,0,False,False,True,143,0,True,True,False,-0.0041900771355108946,False,False,False,False,1.0,False
2024-12-09,2524.5,2524.5,2524.5,2524.5,2524.5,False,3,False,False,True,143,0,False,True,False,-0.03433107009658598,True,False,False,False,4.0,False
2024-12-10,2518.25,2518.25,2518.25,2518.25,2518.25,False,0,False,False,True,143,0,True,True,False,-0.002475737769855435,False,False,False,False,1.0,False
2024-12-11,2535.0,2535.0,2535.0,2535.0,2535.0,False,0,False,False,True,143,0,True,True,False,0.006651444455475053,False,False,False,False,1.0,False
2024-12-12,2535.5,2535.5,2535.5,2535.5,2535.5,False,0,False,False,True,143,0,True,True,False,0.00019723865877718794,False,False,False,False,1.0,False
2024-12-13,2521.25,2521.25,2521.25,2521.25,2521.25,False,0,False,False,True,143,0,True,True,False,-0.0056201932557681245,False,False,False,False,1.0,False
2024-12-16,2488.75,2488.75,2488.75,2488.75,2488.75,False,0,False,False,True,143,0,True,True,False,-0.012890431333663854,False,False,False,False,3.0,False
2024-12-17,2464.0,2464.0,2464.0,2464.0,2464.0,False,4,False,False,True,143,0,False,True,False,-0.009944751381215422,False,False,False,False,1.0,False
2024-12-18,2467.0,2467.0,2467.0,2467.0,2467.0,False,60,False,False,True,143,0,False,True,False,0.0012175324675325339,False,False,False,False,1.0,False
2024-12-19,2448.25,2448.25,2448.25,2448.25,2448.25,False,12,False,False,True,143,0,False,True,False,-0.007600324280502613,False,False,False,False,1.0,False
2024-12-20,2481.0,2481.0,2481.0,2481.0,2481.0,False,10,False,False,True,143,0,False,True,False,0.01337690186868179,False,False,False,False,1.0,False
2024-12-23,2477.25,2477.25,2477.25,2477.25,2477.25,False,10,False,False,True,143,0,False,True,False,-0.0015114873035066978,False,False,False,False,3.0,False
2024-12-24,2532.0,2532.0,2532.0,2520.25,2520.25,False,3,False,False,True,143,0,False,False,False,0.022101120193763313,False,False,False,False,1.0,False
2024-12-26,2507.0,2507.0,2507.0,2507.0,2507.0,False,3,False,False,True,143,0,False,True,False,-0.009873617693522907,False,False,False,False,2.0,False
2024-12-27,2530.0,2530.0,2530.0,2530.0,2530.0,False,0,False,False,True,143,0,True,True,False,0.00917431192660545,False,False,False,False,1.0,False
2024-12-30,2545.25,2545.25,2545.25,2528.25,2528.25,False,4,False,False,True,143,0,False,False,False,0.006027667984189744,False,False,False,False,3.0,False
2024-12-31,2521.75,2521.75,2538.5,2505.5,2538.5,False,14,False,False,True,143,0,False,False,False,-0.009232884785384532,False,False,False,False,1.0,False
2025-01-02,2498.25,2498.25,2498.25,2498.25,2498.25,False,0,False,False,True,143,0,True,True,False,-0.009318925349459661,False,False,False,False,2.0,False
2025-01-03,2458.0,2458.0,2473.75,2458.0,2473.75,False,66,False,False,True,143,0,False,False,False,-0.016111277894526155,False,False,False,False,1.0,False
2025-01-06,2469.25,2469.25,2469.25,2469.25,2469.25,False,10,False,False,True,143,0,False,True,False,0.004576891781936432,False,False,False,False,3.0,False
2025-01-07,2491.75,2491.75,2491.75,2491.75,2491.75,False,40,False,False,True,143,0,False,True,False,0.00911207856636631,False,False,False,False,1.0,False
2025-01-08,2467.0,2467.0,2467.0,2467.0,2467.0,False,0,False,False,True,143,0,True,True,False,-0.009932778167954237,False,False,False,False,1.0,False
2025-01-09,2507.5,2507.5,2507.5,2501.25,2504.25,False,2,False,False,True,143,0,False,False,False,0.016416700445885724,False,False,False,False,1.0,False
2025-01-10,2549.25,2549.25,2549.25,2549.25,2549.25,False,0,False,False,True,143,0,True,True,False,0.01665004985044871,False,False,False,False,1.0,False
2025-01-13,2568.5,2568.5,2568.5,2568.5,2568.5,False,0,False,False,True,143,0,True,True,False,0.007551240560949246,False,False,False,False,3.0,False
2025-01-14,2571.75,2571.75,2571.75,2571.75,2571.75,False,1,False,False,True,143,0,False,True,False,0.0012653299591200984,False,False,False,False,1.0,False
2025-01-15,2608.25,2608.25,2608.25,2608.25,2608.25,False,0,False,False,True,143,0,True,True,False,0.014192670360649418,False,False,False,False,1.0,False
2025-01-16,2655.5,2655.5,2655.5,2655.5,2655.5,False,0,False,False,True,143,0,True,True,False,0.01811559474743607,False,False,False,False,1.0,False
2025-01-17,2686.75,2686.75,2686.75,2686.75,2686.75,False,0,False,False,True,143,0,True,True,False,0.011768028619845605,False,False,False,False,1.0,False
2025-01-21,2663.5,2663.5,2663.5,2663.5,2663.5,False,0,False,False,True,143,0,True,True,False,-0.008653577742625873,False,False,False,False,4.0,False
2025-01-22,2638.5,2638.5,2638.5,2638.5,2638.5,False,0,False,False,True,143,0,True,True,False,-0.009386146048432464,False,False,False,False,1.0,False
2025-01-23,2634.5,2634.5,2634.5,2634.5,2634.5,False,9,False,False,True,143,0,False,True,False,-0.0015160128861095856,False,False,False,False,1.0,False
2025-01-24,2657.75,2657.75,2657.75,2648.5,2657.75,False,5,False,False,True,143,0,False,False,False,0.008825204023533928,False,False,False,False,1.0,False
2025-01-27,2602.75,2602.75,2602.75,2602.75,2602.75,False,0,False,False,True,143,0,True,True,False,-0.02069419621860591,False,False,False,False,3.0,False
2025-01-28,2563.0,2563.0,2563.0,2563.0,2563.0,False,1,False,False,True,143,0,False,True,False,-0.015272308135625745,False,False,False,False,1.0,False
2025-01-29,2612.25,2612.25,2612.25,2612.25,2612.25,False,0,False,False,True,143,0,True,True,False,0.019215762777994527,False,False,False,False,1.0,False
2025-01-30,2618.75,2618.75,2618.75,2618.75,2618.75,False,0,False,False,True,143,0,True,True,False,0.002488276390085087,False,False,False,False,1.0,False
2025-01-31,2586.0,2586.0,2586.0,2586.0,2586.0,False,1,False,False,True,143,0,False,True,False,-0.012505966587112227,False,False,False,False,1.0,False
2025-02-03,2617.0,2617.0,2617.0,2597.25,2617.0,False,1,False,False,True,143,0,False,False,False,0.011987625676720848,False,False,False,False,3.0,False
2025-02-04,2631.0,2631.0,2631.0,2631.0,2631.0,False,1,False,False,True,143,0,False,True,False,0.005349636988918549,False,False,False,False,1.0,False
2025-02-05,2601.5,2601.5,2601.5,2601.5,2601.5,False,0,False,False,True,143,0,True,True,False,-0.011212466742683391,False,False,False,False,1.0,False
2025-02-06,2620.75,2620.75,2620.75,2613.0,2620.75,False,6,False,False,True,143,0,False,False,False,0.007399577167019,False,False,False,False,1.0,False
2025-02-07,2623.75,2623.75,2632.75,2623.75,2632.75,False,2,False,False,True,143,0,False,False,False,0.0011447104836401767,False,False,False,False,1.0,False
2025-02-10,2636.25,2636.25,2645.25,2634.75,2637.0,False,10,False,False,True,143,0,False,False,False,0.004764173415912287,False,False,False,False,3.0,False
2025-02-11,2620.75,2620.75,2622.0,2604.0,2616.5,False,7,False,False,True,143,0,False,False,False,-0.005879563774300656,False,False,False,False,1.0,False
2025-02-12,2587.5,2587.5,2587.5,2559.25,2559.25,False,1,False,False,True,143,0,False,False,False,-0.012687207860345273,False,False,False,False,1.0,False
2025-02-13,2571.75,2571.75,2571.75,2571.75,2571.75,False,0,False,False,True,143,0,True,True,False,-0.006086956521739184,False,False,False,False,1.0,False
2025-02-14,2612.25,2612.25,2633.0,2599.5,2633.0,False,12,False,False,True,143,0,False,False,False,0.015748031496062964,False,False,False,False,1.0,False
2025-02-18,2638.25,2638.25,2638.25,2638.25,2638.25,False,2,False,False,True,143,0,False,True,False,0.009953105560340791,False,False,False,False,4.0,False
2025-02-19,2652.5,2652.5,2663.75,2643.5,2663.75,False,6,False,False,True,143,0,False,False,False,0.005401307685018564,False,False,False,False,1.0,False
2025-02-20,2692.25,2692.25,2692.25,2677.75,2677.75,False,5,False,False,True,143,0,False,False,False,0.014985862393968041,False,False,False,False,1.0,False
2025-02-21,2694.0,2694.0,2694.0,2654.5,2654.5,False,17,False,False,True,143,0,False,False,False,0.0006500139288698747,False,False,False,False,1.0,False
2025-02-24,2620.25,2620.25,2620.25,2620.25,2620.25,False,4,False,False,True,143,0,False,True,False,-0.027375649591685258,False,False,False,False,3.0,False
2025-02-25,2585.5,2585.5,2585.5,2585.5,2585.5,False,1,False,False,True,143,0,False,True,False,-0.013262093311706913,False,False,False,False,1.0,False
2025-02-26,2597.25,2597.25,2597.25,2597.25,2597.25,False,0,False,False,True,143,0,True,True,False,0.004544575517308136,False,False,False,False,1.0,False
2025-02-27,2596.25,2596.25,2596.25,2596.25,2596.25,False,5,False,False,True,143,0,False,True,False,-0.00038502262007888977,False,False,False,False,1.0,False
2025-02-28,2561.5,2561.5,2561.5,2561.5,2561.5,False,10,False,False,True,143,0,False,True,False,-0.013384689455946064,False,False,False,False,1.0,False
2025-03-03,2567.75,2567.75,2567.75,2567.75,2567.75,False,2,False,False,True,143,0,False,True,False,0.002439976576224856,False,False,False,False,3.0,False
2025-03-04,2575.75,2575.75,2575.75,2575.75,2575.75,False,0,False,False,True,143,0,True,True,False,0.0031155681043715244,False,False,False,False,1.0,False
2025-03-05,2610.0,2610.0,2610.0,2610.0,2610.0,False,0,False,False,True,143,0,True,True,False,0.013297097932641,False,False,False,False,1.0,False
2025-03-06,2656.75,2656.75,2656.75,2656.75,2656.75,False,0,False,False,True,143,0,True,True,False,0.017911877394636067,False,False,False,False,1.0,False
2025-03-07,2661.5,2661.5,2661.5,2661.5,2661.5,False,0,False,False,True,143,0,True,True,False,0.0017878987484709619,False,False,False,False,1.0,False
2025-03-10,2651.0,2651.0,2651.0,2651.0,2651.0,False,0,False,False,True,143,0,True,True,False,-0.003945143715949673,False,False,False,False,3.0,False
2025-03-11,2649.0,2649.0,2649.0,2649.0,2649.0,False,0,False,False,True,143,0,True,True,False,-0.0007544322897019562,False,False,False,False,1.0,False
2025-03-12,2648.75,2648.75,2648.75,2648.75,2648.75,False,0,False,False,True,143,0,True,True,False,-9.437523593813779e-05,False,False,False,False,1.0,False
2025-03-13,2645.25,2645.25,2645.25,2645.25,2645.25,False,0,False,False,True,143,0,True,True,False,-0.0013213780084945226,False,False,False,False,1.0,False
2025-03-14,2624.5,2624.5,2624.5,2624.5,2624.5,False,0,False,False,True,143,0,True,True,False,-0.007844249125791514,False,False,False,False,1.0,False
2025-03-17,2633.25,2633.25,2633.25,2633.25,2633.25,False,0,False,False,True,143,0,True,True,False,0.0033339683749284976,False,False,False,False,3.0,False
2025-03-18,2596.75,2596.75,2596.75,2596.75,2596.75,False,0,False,False,True,143,0,True,True,False,-0.01386119813918163,False,False,False,False,1.0,False
2025-03-19,2604.0,2604.0,2604.0,2604.0,2604.0,False,0,False,False,True,143,0,True,True,False,0.0027919514778087517,False,False,False,False,1.0,False
2025-03-20,2597.5,2597.5,2597.5,2597.5,2597.5,False,5,False,False,True,143,0,False,True,False,-0.0024961597542242364,False,False,False,False,1.0,False
2025-03-21,2553.5,2553.5,2553.5,2553.5,2553.5,False,0,False,False,True,143,0,True,True,False,-0.016939364773820964,False,False,False,False,1.0,False
2025-03-24,2538.5,2538.5,2538.5,2538.5,2538.5,False,0,False,False,True,143,0,True,True,False,-0.0058742901899353495,False,False,False,False,3.0,False
2025-03-25,2526.75,2526.75,2526.75,2526.75,2526.75,False,0,False,False,True,143,0,True,True,False,-0.004628717746700817,False,False,False,False,1.0,False
2025-03-26,2533.5,2533.5,2533.5,2533.5,2533.5,False,0,False,False,True,143,0,True,True,False,0.002671415850400649,False,False,False,False,1.0,False
2025-03-27,2479.0,2479.0,2479.0,2479.0,2479.0,False,7,False,False,True,143,0,False,True,False,-0.02151174264850997,False,False,False,False,1.0,False
2025-03-28,2459.5,2459.5,2459.5,2459.5,2459.5,False,2,False,False,True,143,0,False,True,False,-0.00786607503025416,False,False,False,False,1.0,False
2025-03-31,2432.25,2432.25,2432.25,2432.25,2432.25,False,1,False,False,True,143,0,False,True,False,-0.011079487700752177,False,False,False,False,3.0,False
2025-04-01,2400.5,2400.5,2400.5,2400.5,2400.5,False,0,False,False,True,143,0,True,True,False,-0.013053756809538464,False,False,False,False,1.0,False
2025-04-02,2366.5,2366.5,2366.5,2366.5,2366.5,False,0,False,False,True,143,0,True,True,False,-0.01416371589252241,False,False,False,False,1.0,False
2025-04-03,2296.25,2296.25,2296.25,2296.25,2296.25,False,1,False,False,True,143,0,False,True,False,-0.029685189097823805,False,False,False,False,1.0,False
2025-04-07,2199.25,2199.25,2199.25,2199.25,2199.25,False,5,False,False,True,143,0,False,True,False,-0.04224278715296681,True,False,False,False,4.0,False
2025-04-08,2190.75,2190.75,2230.5,2177.25,2197.0,False,26,False,False,True,143,0,False,False,False,-0.0038649539615778217,False,False,False,False,1.0,False
2025-04-09,2166.25,2166.25,2170.0,2155.0,2164.25,False,9,False,False,True,143,0,False,False,False,-0.011183384685609976,False,False,False,False,1.0,False
2025-04-10,2251.0,2251.0,2264.5,2248.75,2248.75,False,29,False,False,True,143,0,False,False,False,0.03912290825158693,True,False,False,False,1.0,False
2025-04-11,2300.0,2300.0,2370.0,2300.0,2322.5,False,43,False,False,True,143,0,False,False,False,0.0217681030653043,False,False,False,False,1.0,False
2025-04-14,2306.75,2306.75,2328.75,2306.75,2322.5,False,57,False,False,True,143,0,False,False,False,0.0029347826086956186,False,False,False,False,3.0,False
2025-04-15,2317.5,2317.5,2317.5,2317.5,2317.5,False,0,False,False,True,143,0,True,True,False,0.004660236263140716,False,False,False,False,1.0,False
2025-04-16,2310.5,2310.5,2310.5,2310.5,2310.5,False,0,False,False,True,143,0,True,True,False,-0.0030204962243797207,False,False,False,False,1.0,False
2025-04-17,2307.5,2307.5,2307.5,2307.5,2307.5,False,0,False,False,True,143,0,True,True,False,-0.001298420255355981,False,False,False,False,1.0,False
2025-04-21,2330.5,2330.5,2330.5,2330.5,2330.5,False,0,False,False,True,143,0,True,True,False,0.009967497291440974,False,False,False,False,4.0,False
2025-04-22,2303.25,2303.25,2303.25,2303.25,2303.25,False,2,False,False,True,143,0,False,True,False,-0.011692769791890156,False,False,False,False,1.0,False
2025-04-23,2345.75,2345.75,2345.75,2345.75,2345.75,False,4,False,False,True,143,0,False,True,False,0.0184521871268859,False,False,False,False,1.0,False
2025-04-24,2390.0,2390.0,2390.0,2390.0,2390.0,False,1,False,False,True,143,0,False,True,False,0.01886390280294159,False,False,False,False,1.0,False
2025-04-25,2351.25,2351.25,2351.25,2351.25,2351.25,False,0,False,False,True,143,0,True,True,False,-0.01621338912133896,False,False,False,False,1.0,False
2025-04-28,2347.5,2347.5,2347.5,2347.5,2347.5,False,93,False,False,True,143,0,False,True,False,-0.0015948963317384823,False,False,False,False,3.0,False
2025-04-29,2354.0,2354.0,2354.0,2345.0,2345.0,False,3,False,False,True,143,0,False,False,False,0.0027689030883919497,False,False,False,False,1.0,False
2025-04-30,2292.75,2292.75,2292.75,2292.75,2292.75,False,7,False,False,True,143,0,False,True,False,-0.02601954120645711,False,False,False,False,1.0,False
2025-05-01,2293.25,2293.25,2293.25,2293.25,2293.25,False,0,False,False,True,143,0,True,True,False,0.00021807872642032322,False,False,False,False,1.0,False
2025-05-02,2307.75,2307.75,2307.75,2307.75,2307.75,False,0,False,False,True,143,0,True,True,False,0.006322904175297017,False,False,False,False,1.0,False
2025-05-05,2306.75,2306.75,2306.75,2306.75,2306.75,False,0,False,False,True,143,0,True,True,False,-0.0004333225002708385,False,False,False,False,3.0,False
2025-05-06,2310.25,2310.25,2310.25,2310.25,2310.25,False,0,False,False,True,143,0,True,True,False,0.001517286225208636,False,False,False,False,1.0,False
2025-05-07,2269.75,2269.75,2278.5,2263.5,2263.5,False,9,False,False,True,143,0,False,False,False,-0.017530570284601255,False,False,False,False,1.0,False
2025-05-08,2294.25,2294.25,2294.25,2294.25,2294.25,False,9,False,False,True,143,0,False,True,False,0.010794140323824308,False,False,False,False,1.0,False
2025-05-09,2309.25,2309.25,2309.25,2309.25,2309.25,False,9,False,False,True,143,0,False,True,False,0.0065380843412881084,False,False,False,False,1.0,False
2025-05-12,2382.0,2382.0,2382.0,2382.0,2382.0,False,9,False,False,True,143,0,False,True,False,0.03150373497888914,True,False,False,False,3.0,False
2025-05-13,2400.75,2400.75,2400.75,2400.75,2400.75,False,9,False,False,True,143,0,False,True,False,0.007871536523929468,False,False,False,False,1.0,False
2025-05-14,2457.25,2457.25,2457.25,2457.25,2457.25,False,9,False,False,True,143,0,False,True,False,0.023534312194106066,False,False,False,False,1.0,False
2025-05-15,2403.5,2403.5,2403.5,2403.5,2403.5,False,9,False,False,True,143,0,False,True,False,-0.02187404618984634,False,False,False,False,1.0,False
2025-05-16,2389.75,2389.75,2389.75,2389.75,2389.75,False,9,False,False,True,143,0,False,True,False,-0.005720823798627039,False,False,False,False,1.0,False
2025-05-19,2355.25,2355.25,2355.25,2355.25,2355.25,False,9,False,False,True,143,0,False,True,False,-0.014436656554032812,False,False,False,False,3.0,False
2025-05-20,2372.25,2372.25,2372.25,2372.25,2372.25,False,9,False,False,True,143,0,False,True,False,0.007217917418533171,False,False,False,False,1.0,False
2025-05-21,2374.25,2374.25,2374.25,2374.25,2374.25,False,9,False,False,True,143,0,False,True,False,0.0008430814627462535,False,False,False,False,1.0,False
2025-05-22,2350.25,2350.25,2350.25,2350.25,2350.25,False,9,False,False,True,143,0,False,True,False,-0.010108455301674257,False,False,False,False,1.0,False
2025-05-23,2357.5,2357.5,2357.5,2357.5,2357.5,False,9,False,False,True,143,0,False,True,False,0.0030847782150835723,False,False,False,False,1.0,False
2025-05-26,2381.75,2381.75,2404.25,2380.25,2404.25,True,30,False,False,True,143,0,False,False,False,0.010286320254506931,False,False,False,False,3.0,False
2025-05-27,2373.5,2373.5,2373.5,2373.5,2373.5,False,9,False,False,True,143,0,False,True,False,-0.0034638396137294247,False,False,False,False,1.0,False
2025-05-28,2358.25,2358.25,2358.25,2358.25,2358.25,False,25,False,False,True,143,0,False,True,False,-0.006425110596166017,False,False,False,False,1.0,False
2025-05-29,2344.25,2344.25,2383.5,2344.25,2383.5,False,1,False,False,True,143,0,False,False,False,-0.005936605533764405,False,False,False,False,1.0,False
2025-05-30,2348.5,2348.5,2348.5,2348.5,2348.5,False,1,False,False,True,143,0,False,True,False,0.0018129465713980775,False,False,False,False,1.0,False
2025-06-02,2381.75,2381.75,2381.75,2381.75,2381.75,False,0,False,False,True,143,0,True,True,False,0.014157973174366623,False,False,False,False,3.0,False
2025-06-03,2371.0,2371.0,2371.0,2371.0,2371.0,False,0,False,False,True,143,0,True,True,False,-0.004513487981526176,False,False,False,False,1.0,False
2025-06-04,2390.75,2390.75,2395.0,2390.75,2395.0,False,3,False,False,True,143,0,False,False,False,0.00832981864192317,False,False,False,False,1.0,False
2025-06-05,2404.0,2404.0,2410.25,2404.0,2406.0,False,18,False,False,True,143,0,False,False,False,0.005542193872215773,False,False,False,False,1.0,False
2025-06-06,2365.75,2365.75,2365.75,2365.75,2365.75,False,16,False,False,True,143,0,False,True,False,-0.015910981697171422,False,False,False,False,1.0,False
2025-06-09,2394.75,2394.75,2394.75,2394.75,2394.75,False,0,False,False,True,143,0,True,True,False,0.012258269047870751,False,False,False,False,3.0,False
2025-06-10,2419.25,2419.25,2419.25,2419.25,2419.25,False,0,False,False,True,143,0,True,True,False,0.010230713018060333,False,False,False,False,1.0,False
2025-06-11,2443.0,2443.0,2443.0,2443.0,2443.0,False,0,False,False,True,143,0,True,True,False,0.009817092073989953,False,False,False,False,1.0,False
2025-06-12,2439.75,2439.75,2439.75,2439.75,2439.75,False,6,False,False,True,143,0,False,True,False,-0.0013303315595579734,False,False,False,False,1.0,False
2025-06-13,2436.0,2436.0,2436.0,2436.0,2436.0,False,8,False,False,True,143,0,False,True,False,-0.0015370427297879408,False,False,False,False,1.0,False
2025-06-16,2441.0,2441.0,2441.0,2441.0,2441.0,False,0,False,False,True,143,0,True,True,False,0.0020525451559934016,False,False,False,False,3.0,False
2025-06-17,2479.5,2479.5,2479.5,2479.5,2479.5,False,0,False,False,True,143,0,True,True,False,0.015772224498156406,False,False,False,False,1.0,False
2025-06-18,2503.75,2503.75,2503.75,2503.75,2503.75,False,0,False,False,True,143,0,True,True,False,0.009780197620488096,False,False,False,False,1.0,False
2025-06-19,2509.0,2509.0,2533.5,2500.0,2521.0,True,767,False,False,True,143,0,False,False,False,0.002096854717923202,False,False,False,False,1.0,False
2025-06-20,2470.75,2470.75,2470.75,2470.75,2470.75,False,0,False,False,True,143,0,True,True,False,-0.015245117576723755,False,False,False,False,1.0,False
2025-06-23,2528.5,2528.5,2528.5,2528.5,2528.5,False,0,False,False,True,143,0,True,True,False,0.023373469594252683,False,False,False,False,3.0,False
2025-06-24,2507.75,2507.75,2507.75,2507.75,2507.75,False,0,False,False,True,143,0,True,True,False,-0.008206446509788412,False,False,False,False,1.0,False
2025-06-25,2497.25,2497.25,2497.25,2497.25,2497.25,False,0,False,False,True,143,0,True,True,False,-0.004187020237264472,False,False,False,False,1.0,False
2025-06-26,2510.5,2510.5,2510.5,2510.5,2510.5,False,26,False,False,True,143,0,False,True,False,0.005305836420061993,False,False,False,False,1.0,False
